,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
502,1168063000,서울특별시,강남구,대치4동,1168010600,대치동,2020,강남구,727,210,199,34,284,529,184,154,26,165,0,0,0.7276478679504814,0.8761904761904762,0.7738693467336684,0.7647058823529411,0.5809859154929577,,10,2,0,0,3,2,0,3,0,0.2,0.3,0.2,0.3,0.0,353,0.5212464589235127,0.43626062322946174,0.07365439093484419,0.46742209631728043,0.0,0.4194792931336841
503,1168064000,서울특별시,강남구,역삼1동,1168010100,역삼동,2020,강남구,695,69,148,20,458,408,56,133,16,203,0,0,0.5870503597122302,0.8115942028985508,0.8986486486486487,0.8,0.4432314410480349,,13,1,0,0,2,1,0,9,0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.0,627,0.08931419457735247,0.21212121212121213,0.025518341307814992,0.3237639553429027,0.0,0.7391073203430183
504,1168065000,서울특별시,강남구,역삼2동,1168010100,역삼동,2020,강남구,526,209,280,20,17,392,183,181,15,13,0,0,0.7452471482889734,0.8755980861244019,0.6464285714285715,0.75,0.7647058823529411,,12,2,0,0,8,1,0,1,0,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,1308,0.13990825688073394,0.13837920489296637,0.011467889908256881,0.009938837920489297,0.0,0.7530946841666301
505,1168065500,서울특별시,강남구,도곡1동,1168011800,도곡동,2020,강남구,276,159,57,60,0,215,107,48,60,0,0,0,0.7789855072463768,0.6729559748427673,0.8421052631578947,1.0,,,6,1,0,0,2,3,0,0,0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,776,0.13788659793814434,0.061855670103092786,0.07731958762886598,0.0,0.0,0.5801643649095507
506,1168065600,서울특별시,강남구,도곡2동,1168011800,도곡동,2020,강남구,308,254,34,20,0,264,214,32,18,0,0,0,0.8571428571428571,0.84251968503937,0.9411764705882353,0.9,,,4,2,0,0,1,1,0,0,0,0.5,0.25,0.25,0.0,0.0,1274,0.16797488226059654,0.02511773940345369,0.0141287284144427,0.0,0.0,0.7009975401426469
507,1168067000,서울특별시,강남구,개포2동,1168010300,개포동,2020,강남구,261,200,0,61,0,214,157,0,57,0,0,0,0.8199233716475096,0.785,,0.9344262295081968,,,6,2,0,0,0,4,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,902,0.17405764966740578,0.0,0.06319290465631928,0.0,0.0,0.6483647450110865
508,1168067000,서울특별시,강남구,개포2동,1168011400,일원동,2020,강남구,261,200,0,61,0,214,157,0,57,0,0,0,0.8199233716475096,0.785,,0.9344262295081968,,,6,2,0,0,0,4,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,902,0.17405764966740578,0.0,0.06319290465631928,0.0,0.0,0.6483647450110865
509,1168069000,서울특별시,강남구,개포4동,1168010200,포이동,2020,강남구,802,321,309,72,100,566,235,234,54,43,0,0,0.7057356608478803,0.7320872274143302,0.7572815533980582,0.75,0.43,,14,4,0,0,5,4,0,1,0,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,883,0.26613816534541335,0.2650056625141563,0.061155152887882216,0.04869762174405436,0.0,0.53725087583747
510,1168069000,서울특별시,강남구,개포4동,1168010300,개포동,2020,강남구,802,321,309,72,100,566,235,234,54,43,0,0,0.7057356608478803,0.7320872274143302,0.7572815533980582,0.75,0.43,,14,4,0,0,5,4,0,1,0,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,883,0.26613816534541335,0.2650056625141563,0.061155152887882216,0.04869762174405436,0.0,0.53725087583747
511,1168070000,서울특별시,강남구,세곡동,1168011100,세곡동,2020,강남구,1391,823,242,257,0,1141,724,150,211,0,69,56,0.8202731847591661,0.8797083839611178,0.6198347107438017,0.8210116731517509,,0.8115942028985508,34,14,0,0,6,13,1,0,1,0.4117647058823529,0.17647058823529413,0.38235294117647056,0.0,0.029411764705882353,1981,0.36547198384654217,0.0757193336698637,0.10651186269560828,0.0,0.028268551236749116,0.5581996156684125
512,1168070000,서울특별시,강남구,세곡동,1168011200,자곡동,2020,강남구,1391,823,242,257,0,1141,724,150,211,0,69,56,0.8202731847591661,0.8797083839611178,0.6198347107438017,0.8210116731517509,,0.8115942028985508,34,14,0,0,6,13,1,0,1,0.4117647058823529,0.17647058823529413,0.38235294117647056,0.0,0.029411764705882353,1981,0.36547198384654217,0.0757193336698637,0.10651186269560828,0.0,0.028268551236749116,0.5581996156684125
513,1168070000,서울특별시,강남구,세곡동,1168011300,율현동,2020,강남구,1391,823,242,257,0,1141,724,150,211,0,69,56,0.8202731847591661,0.8797083839611178,0.6198347107438017,0.8210116731517509,,0.8115942028985508,34,14,0,0,6,13,1,0,1,0.4117647058823529,0.17647058823529413,0.38235294117647056,0.0,0.029411764705882353,1981,0.36547198384654217,0.0757193336698637,0.10651186269560828,0.0,0.028268551236749116,0.5581996156684125
514,1168072000,서울특별시,강남구,일원본동,1168011400,일원동,2020,강남구,701,163,214,74,250,572,135,167,62,208,0,0,0.8159771754636234,0.8282208588957055,0.780373831775701,0.8378378378378378,0.832,,10,2,0,0,3,4,0,1,0,0.2,0.3,0.4,0.1,0.0,953,0.1416579223504722,0.17523609653725078,0.06505771248688352,0.21825813221406087,0.0,0.7108968127772163
515,1168072000,서울특별시,강남구,일원본동,1168011500,수서동,2020,강남구,701,163,214,74,250,572,135,167,62,208,0,0,0.8159771754636234,0.8282208588957055,0.780373831775701,0.8378378378378378,0.832,,10,2,0,0,3,4,0,1,0,0.2,0.3,0.4,0.1,0.0,953,0.1416579223504722,0.17523609653725078,0.06505771248688352,0.21825813221406087,0.0,0.7108968127772163
516,1168073000,서울특별시,강남구,일원1동,1168011400,일원동,2020,강남구,387,116,223,48,0,294,100,162,32,0,0,0,0.7596899224806202,0.8620689655172413,0.726457399103139,0.6666666666666666,,,9,2,0,0,4,3,0,0,0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,405,0.24691358024691357,0.4,0.07901234567901234,0.0,0.0,0.6492124308216262
517,1168073000,서울특별시,강남구,일원1동,1168011500,수서동,2020,강남구,387,116,223,48,0,294,100,162,32,0,0,0,0.7596899224806202,0.8620689655172413,0.726457399103139,0.6666666666666666,,,9,2,0,0,4,3,0,0,0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,405,0.24691358024691357,0.4,0.07901234567901234,0.0,0.0,0.6492124308216262
518,1168074000,서울특별시,강남구,일원2동,1168010300,개포동,2020,강남구,476,234,64,78,100,354,216,39,41,58,0,0,0.7436974789915967,0.9230769230769231,0.609375,0.5256410256410257,0.58,,10,3,0,0,1,5,0,1,0,0.3,0.1,0.5,0.1,0.0,678,0.3185840707964602,0.05752212389380531,0.06047197640117994,0.0855457227138643,0.0,0.628999319264806
519,1168074000,서울특별시,강남구,일원2동,1168010600,대치동,2020,강남구,476,234,64,78,100,354,216,39,41,58,0,0,0.7436974789915967,0.9230769230769231,0.609375,0.5256410256410257,0.58,,10,3,0,0,1,5,0,1,0,0.3,0.1,0.5,0.1,0.0,678,0.3185840707964602,0.05752212389380531,0.06047197640117994,0.0855457227138643,0.0,0.628999319264806
520,1168074000,서울특별시,강남구,일원2동,1168011400,일원동,2020,강남구,476,234,64,78,100,354,216,39,41,58,0,0,0.7436974789915967,0.9230769230769231,0.609375,0.5256410256410257,0.58,,10,3,0,0,1,5,0,1,0,0.3,0.1,0.5,0.1,0.0,678,0.3185840707964602,0.05752212389380531,0.06047197640117994,0.0855457227138643,0.0,0.628999319264806
521,1168075000,서울특별시,강남구,수서동,1168011500,수서동,2020,강남구,554,243,197,40,74,363,184,108,24,47,0,0,0.6552346570397112,0.757201646090535,0.5482233502538071,0.6,0.6351351351351351,,10,4,0,0,3,2,0,1,0,0.4,0.3,0.2,0.1,0.0,455,0.4043956043956044,0.23736263736263735,0.05274725274725275,0.10329670329670329,0.0,0.4509926287704065
522,1171051000,서울특별시,송파구,풍납1동,1171010300,풍납동,2020,송파구,249,108,103,38,0,219,106,76,37,0,0,0,0.8795180722891566,0.9814814814814815,0.7378640776699029,0.9736842105263158,,,7,2,0,0,3,2,0,0,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,427,0.24824355971896955,0.17798594847775176,0.08665105386416862,0.0,0.0,0.7378350247202706
523,1171052000,서울특별시,송파구,풍납2동,1171010300,풍납동,2020,송파구,1105,351,300,106,348,912,302,176,98,336,0,0,0.8253393665158371,0.8603988603988604,0.5866666666666667,0.9245283018867925,0.9655172413793104,,19,6,0,0,5,6,0,2,0,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.0,1119,0.26988382484361034,0.1572832886505809,0.08757819481680071,0.3002680965147453,0.0,0.6281911250633323
524,1171053100,서울특별시,송파구,거여1동,1171011300,거여동,2020,송파구,570,190,301,0,0,502,173,259,0,0,79,70,0.8807017543859649,0.9105263157894737,0.8604651162790697,,,0.8860759493670886,8,4,1,0,3,0,0,0,1,0.5,0.375,0.0,0.0,0.125,349,0.49570200573065903,0.7421203438395415,0.0,0.0,0.20057306590257878,0.45917659478208417
525,1171053200,서울특별시,송파구,거여2동,1171011300,거여동,2020,송파구,682,294,295,93,0,577,246,251,80,0,0,0,0.8460410557184751,0.8367346938775511,0.8508474576271187,0.8602150537634409,,,15,7,0,0,3,5,0,0,0,0.4666666666666667,0.2,0.3333333333333333,0.0,0.0,782,0.3145780051150895,0.3209718670076726,0.10230179028132992,0.0,0.0,0.573516363066966
526,1171054000,서울특별시,송파구,마천1동,1171011400,마천동,2020,송파구,490,263,167,60,0,397,203,137,57,0,0,0,0.810204081632653,0.7718631178707225,0.8203592814371258,0.95,,,8,2,0,0,3,3,0,0,0,0.25,0.375,0.375,0.0,0.0,479,0.42379958246346555,0.2860125260960334,0.11899791231732777,0.0,0.0,0.44474785079816165
527,1171055000,서울특별시,송파구,마천2동,1171011400,마천동,2020,송파구,564,158,308,37,0,415,118,213,31,0,61,53,0.7358156028368794,0.7468354430379747,0.6915584415584416,0.8378378378378378,,0.8688524590163934,11,2,0,1,6,2,0,0,1,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,480,0.24583333333333332,0.44375,0.06458333333333334,0.0,0.11041666666666666,0.5632383966244725
528,1171056100,서울특별시,송파구,방이1동,1171011100,방이동,2020,송파구,221,0,201,20,0,187,0,174,13,0,0,0,0.8461538461538461,,0.8656716417910447,0.65,,,6,0,0,0,5,1,0,0,0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,565,0.0,0.30796460176991153,0.023008849557522124,0.0,0.0,
529,1171056200,서울특별시,송파구,방이2동,1171011100,방이동,2020,송파구,618,150,304,115,49,542,136,268,103,35,0,0,0.8770226537216829,0.9066666666666666,0.881578947368421,0.8956521739130435,0.7142857142857143,,15,3,0,0,5,6,0,1,0,0.2,0.3333333333333333,0.4,0.06666666666666667,0.0,803,0.16936488169364883,0.33374844333748444,0.12826899128268993,0.043586550435865505,0.0,0.7531091739310917
530,1171056600,서울특별시,송파구,오륜동,1171011100,방이동,2020,송파구,93,0,0,0,93,51,0,0,0,51,0,0,0.5483870967741935,,,,0.5483870967741935,,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,463,0.0,0.0,0.0,0.1101511879049676,0.0,
531,1171057000,서울특별시,송파구,오금동,1171011200,오금동,2020,송파구,941,457,314,170,0,860,418,298,144,0,0,0,0.9139213602550478,0.9146608315098468,0.9490445859872612,0.8470588235294118,,,21,6,0,0,6,9,0,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,1740,0.24022988505747125,0.17126436781609194,0.08275862068965517,0.0,0.0,0.6949319650896653
532,1171058000,서울특별시,송파구,송파1동,1171010400,송파동,2020,송파구,589,274,181,97,37,500,262,141,71,26,0,0,0.8488964346349746,0.9562043795620438,0.7790055248618785,0.7319587628865979,0.7027027027027027,,13,3,0,0,4,5,0,1,0,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.0,788,0.33248730964467005,0.17893401015228427,0.0901015228426396,0.03299492385786802,0.0,0.638278557931009
533,1171059000,서울특별시,송파구,송파2동,1171010400,송파동,2020,송파구,267,20,187,60,0,257,19,180,58,0,0,0,0.9625468164794008,0.95,0.9625668449197861,0.9666666666666667,,,8,1,0,0,4,3,0,0,0,0.125,0.5,0.375,0.0,0.0,869,0.02186421173762946,0.20713463751438435,0.0667433831990794,0.0,0.0,0.929228998849252
534,1171060000,서울특별시,송파구,석촌동,1171010500,석촌동,2020,송파구,898,220,641,37,0,672,130,506,36,0,0,0,0.7483296213808464,0.5909090909090909,0.7893915756630265,0.972972972972973,,,16,4,0,0,10,2,0,0,0,0.25,0.625,0.125,0.0,0.0,1002,0.12974051896207583,0.5049900199600799,0.03592814371257485,0.0,0.0,0.514244238795137
535,1171060000,서울특별시,송파구,석촌동,1171010600,삼전동,2020,송파구,898,220,641,37,0,672,130,506,36,0,0,0,0.7483296213808464,0.5909090909090909,0.7893915756630265,0.972972972972973,,,16,4,0,0,10,2,0,0,0,0.25,0.625,0.125,0.0,0.0,1002,0.12974051896207583,0.5049900199600799,0.03592814371257485,0.0,0.0,0.514244238795137
536,1171061000,서울특별시,송파구,삼전동,1171010600,삼전동,2020,송파구,994,143,807,20,0,843,129,676,18,0,24,20,0.8480885311871227,0.9020979020979021,0.8376703841387856,0.9,,0.8333333333333334,16,2,0,1,12,1,0,0,1,0.125,0.75,0.0625,0.0,0.0625,885,0.14576271186440679,0.7638418079096045,0.020338983050847456,0.0,0.022598870056497175,0.7706056655209197
537,1171062000,서울특별시,송파구,가락본동,1171010700,가락동,2020,송파구,548,287,142,119,0,474,258,113,103,0,0,0,0.864963503649635,0.8989547038327527,0.795774647887324,0.865546218487395,,,16,6,0,0,4,6,0,0,0,0.375,0.25,0.375,0.0,0.0,1017,0.2536873156342183,0.1111111111111111,0.10127826941986234,0.0,0.0,0.6709012981406679
538,1171063100,서울특별시,송파구,가락1동,1171010700,가락동,2020,송파구,833,675,0,100,58,770,638,0,99,33,0,0,0.9243697478991597,0.9451851851851852,,0.99,0.5689655172413793,,15,9,0,0,0,5,0,1,0,0.6,0.0,0.3333333333333333,0.06666666666666667,0.0,1877,0.33990410229088974,0.0,0.0527437400106553,0.017581246670218435,0.0,0.6239128633161665
539,1171063200,서울특별시,송파구,가락2동,1171010700,가락동,2020,송파구,1138,151,836,74,77,939,140,680,67,52,0,0,0.8251318101933216,0.9271523178807947,0.8133971291866029,0.9054054054054054,0.6753246753246753,,21,2,0,0,14,4,0,1,0,0.09523809523809523,0.6666666666666666,0.19047619047619047,0.047619047619047616,0.0,1304,0.10736196319018405,0.5214723926380368,0.05138036809815951,0.03987730061349693,0.0,0.827611424856783
540,1171064100,서울특별시,송파구,문정1동,1171010800,문정동,2020,송파구,424,131,245,48,0,368,122,211,35,0,0,0,0.8679245283018868,0.9312977099236641,0.8612244897959184,0.7291666666666666,,,11,2,0,0,6,3,0,0,0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.0,821,0.14859926918392205,0.2570036540803898,0.04263093788063337,0.0,0.0,0.7929075508363473
541,1171064100,서울특별시,송파구,문정1동,1171010900,장지동,2020,송파구,424,131,245,48,0,368,122,211,35,0,0,0,0.8679245283018868,0.9312977099236641,0.8612244897959184,0.7291666666666666,,,11,2,0,0,6,3,0,0,0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.0,821,0.14859926918392205,0.2570036540803898,0.04263093788063337,0.0,0.0,0.7929075508363473
542,1171064200,서울특별시,송파구,문정2동,1171010800,문정동,2020,송파구,585,125,83,76,301,489,116,80,73,220,0,0,0.8358974358974359,0.928,0.963855421686747,0.9605263157894737,0.7308970099667774,,13,3,0,0,1,4,0,5,0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.0,986,0.11764705882352941,0.08113590263691683,0.07403651115618662,0.2231237322515213,0.0,0.8188235294117647
543,1171064200,서울특별시,송파구,문정2동,1171010900,장지동,2020,송파구,585,125,83,76,301,489,116,80,73,220,0,0,0.8358974358974359,0.928,0.963855421686747,0.9605263157894737,0.7308970099667774,,13,3,0,0,1,4,0,5,0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.0,986,0.11764705882352941,0.08113590263691683,0.07403651115618662,0.2231237322515213,0.0,0.8188235294117647
544,1171064600,서울특별시,송파구,장지동,1171010800,문정동,2020,송파구,817,432,182,155,0,685,405,118,126,0,48,36,0.8384332925336597,0.9375,0.6483516483516484,0.8129032258064516,,0.75,27,12,0,0,6,8,1,0,1,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.0,0.037037037037037035,1442,0.28085991678224687,0.08183079056865465,0.08737864077669903,0.0,0.024965325936199722,0.6741938280166435
545,1171064600,서울특별시,송파구,장지동,1171010900,장지동,2020,송파구,817,432,182,155,0,685,405,118,126,0,48,36,0.8384332925336597,0.9375,0.6483516483516484,0.8129032258064516,,0.75,27,12,0,0,6,8,1,0,1,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.0,0.037037037037037035,1442,0.28085991678224687,0.08183079056865465,0.08737864077669903,0.0,0.024965325936199722,0.6741938280166435
546,1171064700,서울특별시,송파구,위례동,1171010800,문정동,2020,송파구,1471,1150,40,232,49,1260,996,39,223,2,0,0,0.8565601631543168,0.8660869565217392,0.975,0.9612068965517241,0.04081632653061224,,28,13,0,0,1,13,0,1,0,0.4642857142857143,0.03571428571428571,0.4642857142857143,0.03571428571428571,0.0,2759,0.3610003624501631,0.014135556361000362,0.08082638637187387,0.0007249003262051468,0.0,0.5534292513040326
547,1171064700,서울특별시,송파구,위례동,1171010900,장지동,2020,송파구,1471,1150,40,232,49,1260,996,39,223,2,0,0,0.8565601631543168,0.8660869565217392,0.975,0.9612068965517241,0.04081632653061224,,28,13,0,0,1,13,0,1,0,0.4642857142857143,0.03571428571428571,0.4642857142857143,0.03571428571428571,0.0,2759,0.3610003624501631,0.014135556361000362,0.08082638637187387,0.0007249003262051468,0.0,0.5534292513040326
548,1171064700,서울특별시,송파구,위례동,1171011300,거여동,2020,송파구,1471,1150,40,232,49,1260,996,39,223,2,0,0,0.8565601631543168,0.8660869565217392,0.975,0.9612068965517241,0.04081632653061224,,28,13,0,0,1,13,0,1,0,0.4642857142857143,0.03571428571428571,0.4642857142857143,0.03571428571428571,0.0,2759,0.3610003624501631,0.014135556361000362,0.08082638637187387,0.0007249003262051468,0.0,0.5534292513040326
549,1171065000,서울특별시,송파구,잠실본동,1171010100,잠실동,2020,송파구,541,108,387,15,0,519,99,374,15,0,31,31,0.9593345656192237,0.9166666666666666,0.9664082687338501,1.0,,1.0,9,2,0,1,5,1,0,0,1,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,790,0.12531645569620253,0.47341772151898737,0.0189873417721519,0.0,0.039240506329113925,0.8017932489451477
550,1171067000,서울특별시,송파구,잠실2동,1171010100,잠실동,2020,송파구,422,222,0,200,0,409,214,0,195,0,0,0,0.9691943127962085,0.963963963963964,,0.975,,,14,4,0,0,0,10,0,0,0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,1746,0.12256586483390607,0.0,0.11168384879725086,0.0,0.0,0.8458148870520005
551,1171068000,서울특별시,송파구,잠실3동,1171010100,잠실동,2020,송파구,465,29,108,288,40,423,28,105,255,35,0,0,0.9096774193548387,0.9655172413793104,0.9722222222222222,0.8854166666666666,0.875,,19,1,0,0,2,15,0,1,0,0.05263157894736842,0.10526315789473684,0.7894736842105263,0.05263157894736842,0.0,1629,0.017188459177409455,0.06445672191528545,0.15653775322283608,0.021485573971761818,0.0,0.9489214876907771
552,1171069000,서울특별시,송파구,잠실4동,1171010200,신천동,2020,송파구,580,179,64,337,0,544,172,60,312,0,0,0,0.9379310344827586,0.9608938547486033,0.9375,0.9258160237388724,,,21,2,0,0,2,17,0,0,0,0.09523809523809523,0.09523809523809523,0.8095238095238095,0.0,0.0,1321,0.13020439061317185,0.045420136260408785,0.23618470855412566,0.0,0.0,0.8357812559471198
553,1171071000,서울특별시,송파구,잠실6동,1171010200,신천동,2020,송파구,586,46,0,206,334,532,45,0,178,309,0,0,0.9078498293515358,0.9782608695652174,,0.8640776699029126,0.9251497005988024,,15,1,0,0,0,11,0,3,0,0.06666666666666667,0.0,0.7333333333333333,0.2,0.0,830,0.05421686746987952,0.0,0.21445783132530122,0.372289156626506,0.0,0.9252226296490309
