자치구,행정동,만0~2세_인구수,만3~5세_인구수,만0~2세_국공립,만0~2세_가정,만0~2세_민간,만0~2세_기타,만3~5세_국공립,만3~5세_가정,만3~5세_민간,만3~5세_기타,만3~5세_유치원,만0~2세_어린이집,만3~5세_어린이집,만0~2세_가정보육,만3~5세_가정보육,만0~2세_어린이집_이용률,만0~2세_국공립_이용률,만0~2세_가정_이용률,만0~2세_민간_이용률,만0~2세_기타_이용률,만3~5세_어린이집_이용률,만3~5세_국공립_이용률,만3~5세_가정_이용률,만3~5세_민간_이용률,만3~5세_기타_이용률,만3~5세_유치원_이용률,만0~2세_추가이용_희망아동수,만3~5세_추가이용_희망아동수,만0~2세_미충족_보육수요,만3~5세_미충족_보육수요,만0~2세_전체_보육수요,만3~5세_전체_보육수요,만0~2세_국공립_희망아동수,만3~5세_국공립_희망아동수,만0~2세_국공립_미충족_보육수요,만3~5세_국공립_미충족_보육수요,만0~2세_국공립_보육수요,만3~5세_국공립_보육수요
송파구,위례동,1158,1601,460,222,37,3,603,0,0,0,413,722,603,436,585,0.6234887737478411,0.3972366148531951,0.1917098445595854,0.0319516407599309,0.0025906735751295,0.3766396002498438,0.3766396002498438,0.0,0.0,0.0,0.2579637726420987,51.884,108.536,0.04480483592400691,0.06779262960649594,0.6682936096718479,0.44443222985633973,339.352,200.86200000000002,0.29305008635578583,0.12546033728919426,0.690286701208981,0.502099937539038
송파구,잠실2동,588,1158,88,200,0,0,117,0,0,0,210,288,117,300,831,0.4897959183673469,0.1496598639455782,0.3401360544217687,0.0,0.0,0.1010362694300518,0.1010362694300518,0.0,0.0,0.0,0.1813471502590673,35.699999999999996,145.89000000000001,0.06071428571428571,0.12598445595854924,0.5505102040816326,0.22702072538860102,236.29999999999998,281.937,0.4018707482993197,0.24346891191709846,0.5515306122448979,0.34450518134715025
송파구,잠실3동,620,1009,29,193,41,17,0,0,60,14,248,280,74,340,687,0.4516129032258064,0.0467741935483871,0.3112903225806451,0.0661290322580645,0.0274193548387096,0.0733399405351833,0.0,0.0,0.0594648166501486,0.0138751238850346,0.2457879088206144,40.46,122.24600000000001,0.06525806451612903,0.12115559960356789,0.5168709677419354,0.1944955401387512,271.26199999999994,239.967,0.4375193548387096,0.2378265609514371,0.48429354838709665,0.2378265609514371
송파구,잠실4동,483,838,56,262,50,0,106,0,8,0,246,368,114,115,478,0.7619047619047619,0.1159420289855072,0.5424430641821946,0.10351966873706,0.0,0.1360381861575179,0.1264916467780429,0.0,0.0095465393794749,0.0,0.2935560859188544,13.684999999999999,86.67200000000001,0.028333333333333332,0.10342720763723151,0.7902380952380952,0.2394653937947494,123.999,163.972,0.2567267080745341,0.19567064439140813,0.37266873706004133,0.32216229116945105
송파구,잠실6동,325,505,70,386,50,119,131,0,8,184,72,625,323,0,110,1.0,0.2153846153846154,1.0,0.1538461538461538,0.3661538461538461,0.6396039603960396,0.2594059405940594,0.0,0.0158415841584158,0.3643564356435643,0.1425742574257425,0.0,20.284000000000002,0.0,0.04016633663366337,1.0,0.679770297029703,78.80999999999999,53.846000000000004,0.24249230769230765,0.10662574257425743,0.45787692307692307,0.36603168316831686
송파구,잠실본동,389,401,53,8,130,25,48,0,218,0,0,216,266,173,135,0.5552699228791774,0.1362467866323907,0.0205655526992287,0.3341902313624679,0.0642673521850899,0.6633416458852868,0.1197007481296758,0.0,0.543640897755611,0.0,0.0,20.587,22.950000000000003,0.05292287917737789,0.057231920199501254,0.6081928020565553,0.7205735660847881,143.035,63.807,0.36769922879177375,0.15911970074812967,0.5039460154241644,0.27882044887780544
송파구,장지동,671,771,325,91,81,0,137,0,0,0,690,497,137,174,0,0.7406855439642325,0.4843517138599106,0.1356184798807749,0.1207153502235469,0.0,0.1776913099870298,0.1776913099870298,0.0,0.0,0.0,0.8949416342412452,20.706,15.18,0.030858420268256335,0.019688715953307394,0.7715439642324888,0.1973800259403372,145.006,6.21,0.2161043219076006,0.008054474708171206,0.7004560357675111,0.185745784695201
송파구,풍납1동,201,226,50,35,20,0,54,0,22,0,46,105,76,96,104,0.5223880597014925,0.2487562189054726,0.1741293532338308,0.099502487562189,0.0,0.336283185840708,0.2389380530973451,0.0,0.0973451327433628,0.0,0.2035398230088495,11.424,18.692,0.05683582089552239,0.0827079646017699,0.5792238805970149,0.4189911504424779,74.338,37.31,0.36984079601990044,0.16508849557522126,0.618597014925373,0.4040265486725664
송파구,풍납2동,523,596,158,85,57,195,133,0,65,207,496,495,405,28,0,0.9464627151051626,0.3021032504780114,0.1625239005736137,0.1089866156787763,0.372848948374761,0.6795302013422819,0.2231543624161074,0.0,0.1090604026845637,0.3473154362416107,0.8322147651006712,3.332,10.911999999999999,0.00637093690248566,0.018308724832214764,0.9528336520076482,0.6978389261744967,67.258,27.312,0.12860038240917782,0.0458255033557047,0.4307036328871892,0.2689798657718121
양천구,목1동,406,781,43,87,15,11,66,0,8,14,167,156,88,250,526,0.3842364532019704,0.105911330049261,0.2142857142857142,0.0369458128078817,0.0270935960591133,0.1126760563380281,0.0845070422535211,0.0,0.0102432778489116,0.0179257362355953,0.2138284250960307,29.75,93.09400000000001,0.07327586206896551,0.11919846350832268,0.45751231527093594,0.23187451984635077,189.296,180.613,0.4662463054187192,0.23125864276568503,0.5721576354679802,0.3157656850192061
양천구,목2동,454,524,69,92,97,0,144,0,177,0,305,258,321,196,0,0.5682819383259912,0.1519823788546255,0.2026431718061674,0.2136563876651982,0.0,0.6125954198473282,0.2748091603053435,0.0,0.3377862595419847,0.0,0.5820610687022901,23.323999999999998,6.71,0.05137444933920705,0.012805343511450382,0.6196563876651983,0.6254007633587786,162.666,17.613,0.358295154185022,0.033612595419847326,0.5102775330396475,0.30842175572519087
양천구,목3동,434,478,149,85,46,28,129,0,70,15,53,308,214,126,211,0.7096774193548387,0.3433179723502304,0.195852534562212,0.1059907834101382,0.064516129032258,0.4476987447698745,0.2698744769874477,0.0,0.1464435146443514,0.0313807531380753,0.1108786610878661,14.994,37.036,0.03454838709677419,0.07748117154811716,0.744225806451613,0.5251799163179917,109.896,78.724,0.25321658986175116,0.16469456066945606,0.5965345622119815,0.4345690376569038
양천구,목4동,240,389,81,36,34,0,46,0,114,0,58,151,160,89,171,0.6291666666666667,0.3375,0.15,0.1416666666666666,0.0,0.4113110539845758,0.1182519280205655,0.0,0.2930591259640103,0.0,0.1491002570694087,10.591,30.346000000000004,0.044129166666666664,0.07801028277634962,0.6732958333333333,0.48932133676092543,71.61699999999999,67.72500000000001,0.29840416666666664,0.17410025706940876,0.6359041666666667,0.2923521850899743
양천구,목5동,387,863,108,119,61,20,117,0,102,25,853,308,244,79,0,0.7958656330749354,0.2790697674418604,0.3074935400516795,0.1576227390180878,0.0516795865633074,0.2827346465816918,0.1355735805330243,0.0,0.1181923522595596,0.0289687137891077,0.9884125144843569,9.401,18.766,0.024291989664082688,0.02174507531865585,0.820157622739018,0.3044797219003476,83.14699999999999,18.345,0.2148501291989664,0.021257242178447277,0.4939198966408268,0.15683082271147156
양천구,신월1동,231,298,32,69,82,0,86,0,183,0,76,183,269,48,0,0.7922077922077922,0.1385281385281385,0.2987012987012987,0.354978354978355,0.0,0.9026845637583892,0.2885906040268456,0.0,0.6140939597315436,0.0,0.2550335570469799,5.712,1.672,0.024727272727272726,0.0056107382550335564,0.816935064935065,0.9082953020134228,54.70599999999999,16.056,0.23682251082251077,0.053879194630872485,0.37535064935064927,0.3424697986577181
양천구,신월2동,357,473,75,163,43,0,117,0,218,0,35,281,335,76,103,0.7871148459383753,0.2100840336134453,0.4565826330532213,0.1204481792717086,0.0,0.7082452431289641,0.2473572938689217,0.0,0.4608879492600423,0.0,0.0739957716701902,9.044,18.28,0.025333333333333336,0.038646934460887954,0.8124481792717086,0.746892177589852,81.92,53.33800000000001,0.22946778711484594,0.11276532769556027,0.43955182072829124,0.36012262156448194
양천구,신월3동,224,258,63,33,31,20,98,7,24,37,106,147,166,77,0,0.65625,0.28125,0.1473214285714285,0.1383928571428571,0.0892857142857142,0.6434108527131783,0.3798449612403101,0.0271317829457364,0.0930232558139534,0.1434108527131783,0.4108527131782946,9.163,2.332,0.04090625,0.00903875968992248,0.69715625,0.6524496124031008,65.289,6.666,0.29146875,0.02583720930232558,0.5727187499999999,0.40568217054263567
양천구,신월4동,315,444,67,92,38,0,133,0,84,0,265,197,217,118,0,0.6253968253968254,0.2126984126984127,0.2920634920634921,0.1206349206349206,0.0,0.4887387387387387,0.2995495495495495,0.0,0.1891891891891892,0.0,0.5968468468468469,14.042,5.83,0.04457777777777778,0.01313063063063063,0.6699746031746032,0.5018693693693693,100.234,9.440999999999999,0.3182031746031746,0.02126351351351351,0.5309015873015873,0.320813063063063
양천구,신월5동,241,275,68,41,42,13,105,0,79,0,115,164,184,77,0,0.6804979253112033,0.2821576763485477,0.1701244813278008,0.1742738589211618,0.0539419087136929,0.6690909090909091,0.3818181818181818,0.0,0.2872727272727273,0.0,0.4181818181818181,9.163,2.53,0.038020746887966805,0.0092,0.7185186721991701,0.678290909090909,66.993,7.671,0.2779792531120332,0.027894545454545457,0.5601369294605809,0.40971272727272723
양천구,신월6동,404,505,145,63,37,0,150,0,123,0,43,245,273,159,189,0.6064356435643564,0.3589108910891089,0.1559405940594059,0.0915841584158415,0.0,0.5405940594059406,0.297029702970297,0.0,0.2435643564356435,0.0,0.0851485148514851,18.921,33.076,0.046834158415841584,0.06549702970297029,0.653269801980198,0.606091089108911,124.387,74.412,0.30788861386138616,0.14735049504950495,0.6667995049504951,0.444380198019802
양천구,신월7동,248,316,62,44,57,0,79,0,155,0,154,163,234,85,0,0.657258064516129,0.25,0.1774193548387097,0.2298387096774193,0.0,0.740506329113924,0.25,0.0,0.490506329113924,0.0,0.4873417721518987,10.115,3.388,0.040786290322580646,0.010721518987341772,0.6980443548387096,0.7512278481012657,73.24699999999999,14.406,0.2953508064516128,0.04558860759493671,0.5453508064516128,0.2955886075949367
양천구,신정1동,263,463,50,75,21,17,119,0,0,18,234,163,137,100,92,0.6197718631178707,0.1901140684410646,0.2851711026615969,0.0798479087452471,0.0646387832699619,0.2958963282937365,0.2570194384449244,0.0,0.0,0.038876889848812,0.5053995680345572,11.899999999999999,20.788,0.04524714828897338,0.044898488120950326,0.665019011406844,0.34079481641468684,85.346,34.622,0.3245095057034221,0.07477753779697624,0.5146235741444867,0.33179697624190063
양천구,신정2동,140,341,44,80,14,0,109,0,8,0,134,138,117,2,90,0.9857142857142858,0.3142857142857143,0.5714285714285714,0.1,0.0,0.3431085043988269,0.3196480938416422,0.0,0.0234604105571847,0.0,0.3929618768328445,0.238,18.248,0.0017,0.05351319648093842,0.9874142857142858,0.39662170087976534,14.733999999999998,32.208000000000006,0.10524285714285712,0.09445161290322582,0.4195285714285714,0.41409970674486807
양천구,신정3동,768,983,434,154,36,0,215,0,144,0,762,624,359,144,0,0.8125,0.5651041666666666,0.2005208333333333,0.046875,0.0,0.3652085452695829,0.2187182095625635,0.0,0.1464903357070193,0.0,0.775178026449644,17.136,16.764,0.0223125,0.017053916581892165,0.8348125,0.38226246185147505,126.77199999999999,18.954,0.1650677083333333,0.01928179043743642,0.7301718749999999,0.2379999999999999
양천구,신정4동,398,528,164,44,52,18,155,0,177,17,311,278,349,120,0,0.6984924623115578,0.4120603015075377,0.1105527638190954,0.1306532663316583,0.0452261306532663,0.6609848484848485,0.2935606060606061,0.0,0.3352272727272727,0.0321969696969696,0.5890151515151515,14.28,6.842,0.03587939698492462,0.012958333333333332,0.7343718592964824,0.6739431818181818,99.348,19.095,0.2496180904522613,0.036164772727272726,0.661678391959799,0.3297253787878788
양천구,신정6동,359,567,32,64,62,21,35,0,114,35,320,179,184,180,63,0.4986072423398329,0.0891364902506963,0.1782729805013927,0.1727019498607242,0.0584958217270195,0.3245149911816578,0.0617283950617283,0.0,0.201058201058201,0.0617283950617283,0.564373897707231,21.419999999999998,17.75,0.059665738161559886,0.03130511463844797,0.5582729805013927,0.35582010582010576,145.614,36.627,0.4056100278551532,0.0645978835978836,0.4947465181058495,0.1263262786596119
양천구,신정7동,398,589,167,110,0,16,192,0,0,10,519,293,202,105,0,0.7361809045226131,0.4195979899497487,0.2763819095477386,0.0,0.0402010050251256,0.3429541595925297,0.3259762308998302,0.0,0.0,0.0169779286926994,0.8811544991511036,12.495,11.418,0.03139447236180904,0.019385398981324277,0.7675753768844221,0.36233955857385397,90.657,5.510999999999999,0.22778140703517588,0.009356536502546689,0.6473793969849245,0.3353327674023769
영등포구,당산1동,401,366,138,60,144,17,146,0,92,4,344,359,242,42,0,0.8952618453865336,0.3441396508728179,0.1496259351620947,0.3591022443890274,0.0423940149625935,0.6612021857923497,0.3989071038251366,0.0,0.2513661202185792,0.0109289617486338,0.9398907103825136,4.997999999999999,7.568,0.012463840399002493,0.0206775956284153,0.9077256857855361,0.681879781420765,60.488,11.16,0.1508428927680798,0.030491803278688525,0.49498254364089767,0.4293989071038251
영등포구,당산2동,824,860,246,115,69,17,187,0,79,11,94,447,277,377,489,0.5424757281553398,0.2985436893203883,0.1395631067961165,0.0837378640776699,0.020631067961165,0.3220930232558139,0.2174418604651162,0.0,0.091860465116279,0.0127906976744186,0.1093023255813953,44.863,85.19800000000001,0.05444538834951456,0.09906744186046512,0.5969211165048544,0.421160465116279,289.80299999999994,173.199,0.35170266990291255,0.20139418604651163,0.6502463592233008,0.41883604651162787
영등포구,대림1동,256,304,116,17,65,0,111,0,127,0,140,198,238,58,0,0.7734375,0.453125,0.06640625,0.25390625,0.0,0.7828947368421053,0.3651315789473684,0.0,0.4177631578947368,0.0,0.4605263157894737,6.901999999999999,3.0799999999999996,0.026960937499999997,0.01013157894736842,0.8003984375,0.7930263157894737,51.837999999999994,11.928,0.20249218749999998,0.03923684210526316,0.6556171875,0.4043684210526316
영등포구,대림2동,119,146,44,17,28,0,80,0,60,0,79,89,140,30,0,0.7478991596638656,0.3697478991596639,0.1428571428571428,0.2352941176470588,0.0,0.958904109589041,0.547945205479452,0.0,0.410958904109589,0.0,0.541095890410959,3.57,1.738,0.03,0.011904109589041097,0.7778991596638656,0.9708082191780821,27.18,5.751,0.22840336134453781,0.03939041095890411,0.5981512605042016,0.5873356164383561
영등포구,대림3동,353,368,114,73,90,0,158,0,71,0,316,277,229,76,0,0.7847025495750708,0.3229461756373937,0.206798866855524,0.254957507082153,0.0,0.6222826086956522,0.4293478260869565,0.0,0.1929347826086956,0.0,0.8586956521739131,9.044,6.952,0.025620396600566572,0.01889130434782609,0.8103229461756374,0.6411739130434783,75.814,8.808,0.21477053824362605,0.02393478260869565,0.5377167138810197,0.4532826086956521
영등포구,도림동,305,328,60,59,66,19,80,0,5,53,97,204,138,101,93,0.6688524590163935,0.1967213114754098,0.1934426229508196,0.2163934426229508,0.0622950819672131,0.4207317073170731,0.2439024390243902,0.0,0.0152439024390243,0.1615853658536585,0.2957317073170731,12.019,17.944,0.03940655737704918,0.05470731707317073,0.7082590163934426,0.4754390243902438,90.44099999999999,37.086,0.29652786885245896,0.1130670731707317,0.4932491803278688,0.3569695121951219
영등포구,문래동,862,1081,191,154,119,46,116,0,154,55,0,510,325,352,756,0.5916473317865429,0.2215777262180974,0.1786542923433874,0.1380510440835266,0.0533642691415313,0.3006475485661424,0.1073080481036077,0.0,0.1424606845513413,0.0508788159111933,0.0,41.888,128.52,0.04859396751740139,0.11888991674375579,0.6402412993039444,0.4195374653098982,289.234,272.32800000000003,0.335538283062645,0.2519222941720629,0.5571160092807423,0.35923034227567063
영등포구,신길1동,168,178,143,37,91,0,204,0,158,0,97,271,362,0,0,1.0,0.8511904761904762,0.2202380952380952,0.5416666666666666,0.0,1.0,1.0,0.0,0.8876404494382022,0.0,0.5449438202247191,0.0,2.134,0.0,0.01198876404494382,1.0,1.0,18.176,14.145,0.10819047619047618,0.07946629213483146,0.9593809523809523,1.0
영등포구,신길3동,334,384,94,68,52,0,49,0,39,0,214,214,88,120,82,0.6407185628742516,0.281437125748503,0.2035928143712574,0.155688622754491,0.0,0.2291666666666666,0.1276041666666666,0.0,0.1015625,0.0,0.5572916666666666,14.28,18.648,0.04275449101796407,0.0485625,0.6834730538922156,0.2777291666666666,100.19999999999999,32.836,0.3,0.08551041666666666,0.5814371257485029,0.21311458333333327
영등포구,신길4동,202,297,155,0,52,0,226,0,110,0,65,207,336,0,0,1.0,0.7673267326732673,0.0,0.2574257425742574,0.0,1.0,0.7609427609427609,0.0,0.3703703703703703,0.0,0.2188552188552188,0.0,1.43,0.0,0.004814814814814814,1.0,1.0,7.3839999999999995,9.825,0.03655445544554455,0.03308080808080808,0.8038811881188119,0.794023569023569
영등포구,신길5동,206,306,104,0,0,0,97,0,0,0,283,104,97,102,0,0.5048543689320388,0.5048543689320388,0.0,0.0,0.0,0.3169934640522875,0.3169934640522875,0.0,0.0,0.0,0.9248366013071896,12.138,6.226,0.058922330097087375,0.02034640522875817,0.5637766990291262,0.3373398692810457,70.68599999999999,2.5469999999999997,0.34313592233009704,0.008323529411764705,0.8479902912621359,0.32531699346405224
영등포구,신길6동,271,322,187,99,65,19,145,0,117,24,180,370,286,0,0,1.0,0.6900369003690037,0.3653136531365313,0.2398523985239852,0.070110701107011,0.8881987577639752,0.4503105590062112,0.0,0.3633540372670807,0.0745341614906832,0.5590062111801242,0.0,3.96,0.0,0.012298136645962732,1.0,0.9004968944099379,25.985999999999997,13.464,0.09588929889298892,0.041813664596273295,0.7859261992619926,0.4921242236024845
영등포구,신길7동,550,677,114,95,39,19,165,0,48,24,171,267,237,283,269,0.4854545454545454,0.2072727272727272,0.1727272727272727,0.0709090909090909,0.0345454545454545,0.3500738552437223,0.2437223042836041,0.0,0.0709010339734121,0.035450516986706,0.2525849335302806,33.677,49.492000000000004,0.06123090909090909,0.07310487444608568,0.5466854545454545,0.42317872968980796,217.845,98.24000000000001,0.3960818181818182,0.14511078286558346,0.6033545454545454,0.3888330871491876
영등포구,양평1동,433,383,104,74,87,0,113,0,50,0,195,265,163,168,25,0.6120092378752887,0.2401847575057736,0.1709006928406466,0.2009237875288683,0.0,0.4255874673629243,0.2950391644908616,0.0,0.1305483028720626,0.0,0.5091383812010444,19.991999999999997,8.54,0.04617090069284064,0.0222976501305483,0.6581801385681294,0.4478851174934726,139.286,14.379999999999999,0.32167667436489605,0.03754569190600522,0.5618614318706696,0.3325848563968668
영등포구,양평2동,577,502,137,122,0,77,87,0,0,85,119,336,172,241,211,0.5823223570190641,0.2374350086655112,0.2114384748700173,0.0,0.1334488734835355,0.3426294820717131,0.1733067729083665,0.0,0.0,0.1693227091633466,0.2370517928286852,28.679,38.48800000000001,0.04970363951473137,0.07666932270916337,0.6320259965337954,0.4192988047808765,195.271,79.318,0.33842461005199304,0.15800398406374502,0.5758596187175042,0.33131075697211154
영등포구,여의동,647,920,79,58,0,774,79,0,0,1058,426,911,1137,0,0,1.0,0.1221020092735703,0.0896445131375579,0.0,1.0,1.0,0.0858695652173913,0.0,0.0,1.0,0.4630434782608695,0.0,9.372,0.0,0.01018695652173913,1.0,1.0,118.14399999999999,92.706,0.18260278207109737,0.10076739130434782,0.30470479134466766,0.18663695652173912
영등포구,영등포동,433,405,113,18,43,0,73,0,0,0,336,174,73,259,0,0.4018475750577367,0.2609699769053117,0.0415704387990762,0.0993071593533487,0.0,0.1802469135802469,0.1802469135802469,0.0,0.0,0.0,0.8296296296296296,30.820999999999998,7.3919999999999995,0.07118013856812933,0.01825185185185185,0.47302771362586604,0.19849876543209874,188.149,3.0239999999999996,0.4345242494226328,0.007466666666666666,0.6954942263279444,0.18771358024691356
영등포구,영등포본동,418,456,121,135,83,0,64,0,69,0,345,339,133,79,0,0.8110047846889952,0.2894736842105263,0.3229665071770335,0.1985645933014354,0.0,0.2916666666666667,0.1403508771929824,0.0,0.1513157894736842,0.0,0.756578947368421,9.401,7.59,0.022490430622009568,0.016644736842105264,0.8334952153110048,0.30831140350877195,85.70299999999999,8.901,0.20503110047846887,0.019519736842105263,0.49450478468899517,0.15987061403508765
용산구,남영동,35,74,39,0,0,36,75,0,0,35,0,75,110,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4729729729729729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.111999999999999,2.9400000000000004,0.14605714285714283,0.03972972972972973,1.0,1.0
용산구,보광동,124,139,45,71,9,7,80,0,11,0,19,132,91,0,29,1.0,0.3629032258064516,0.5725806451612904,0.0725806451612903,0.0564516129032258,0.6546762589928058,0.5755395683453237,0.0,0.079136690647482,0.0,0.1366906474820144,0.0,5.348000000000001,0.0,0.0384748201438849,1.0,0.6931510791366907,12.354,10.868,0.0996290322580645,0.07818705035971223,0.46253225806451614,0.6537266187050359
용산구,서빙고동,156,219,67,102,0,80,88,0,0,136,59,249,224,0,0,1.0,0.4294871794871794,0.6538461538461539,0.0,0.5128205128205128,1.0,0.4018264840182648,0.0,0.0,0.6210045662100456,0.2694063926940639,0.0,1.2979999999999998,0.0,0.005926940639269406,1.0,1.0,25.843999999999998,11.955000000000002,0.16566666666666666,0.05458904109589042,0.595153846153846,0.45641552511415523
용산구,용문동,219,249,106,42,70,0,107,0,46,0,56,218,153,1,40,0.9954337899543378,0.4840182648401826,0.1917808219178082,0.319634703196347,0.0,0.6144578313253012,0.429718875502008,0.0,0.1847389558232931,0.0,0.2248995983935743,0.119,8.032,0.0005433789954337899,0.0322570281124498,0.9959771689497716,0.646714859437751,16.596999999999998,17.848000000000003,0.07578538812785388,0.07167871485943776,0.5598036529680365,0.5013975903614457
용산구,용산2가동,99,120,38,0,0,0,65,0,0,0,0,38,65,61,55,0.3838383838383838,0.3838383838383838,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.0,7.2589999999999995,9.350000000000001,0.07332323232323232,0.07791666666666668,0.4571616161616161,0.6195833333333333,42.272999999999996,18.535,0.42699999999999994,0.15445833333333334,0.8108383838383837,0.696125
용산구,원효로1동,416,407,116,36,57,32,100,0,10,21,89,241,131,175,187,0.5793269230769231,0.2788461538461538,0.0865384615384615,0.1370192307692307,0.0769230769230769,0.3218673218673218,0.2457002457002457,0.0,0.0245700245700245,0.0515970515970515,0.2186732186732186,20.825,33.748000000000005,0.05006009615384615,0.08291891891891894,0.6293870192307692,0.40478624078624076,139.02499999999998,66.424,0.3341947115384615,0.16320393120393123,0.6130408653846153,0.4089041769041769
용산구,원효로2동,251,273,98,46,0,0,81,0,0,0,366,144,81,107,0,0.5737051792828686,0.3904382470119522,0.1832669322709163,0.0,0.0,0.2967032967032967,0.2967032967032967,0.0,0.0,0.0,1.0,12.732999999999999,8.052,0.05072908366533864,0.029494505494505493,0.6244342629482073,0.3261978021978022,80.68299999999999,3.2939999999999996,0.3214462151394422,0.012065934065934064,0.7118844621513944,0.3087692307692308
용산구,이촌1동,583,841,22,211,47,0,0,0,44,0,441,280,44,303,356,0.4802744425385934,0.0377358490566037,0.3619210977701543,0.0806174957118353,0.0,0.0523186682520808,0.0,0.0,0.0523186682520808,0.0,0.5243757431629013,36.056999999999995,70.22200000000001,0.06184734133790737,0.08349821640903687,0.5421217838765008,0.1358168846611177,246.61499999999998,127.637,0.4230102915951972,0.1517681331747919,0.4607461406518009,0.1517681331747919
용산구,이촌2동,208,159,82,22,28,0,38,0,13,0,0,132,51,76,108,0.6346153846153846,0.3942307692307692,0.1057692307692307,0.1346153846153846,0.0,0.320754716981132,0.2389937106918239,0.0,0.0817610062893081,0.0,0.0,9.044,18.360000000000003,0.04348076923076923,0.11547169811320757,0.6780961538461538,0.43622641509433957,59.768,37.488,0.28734615384615386,0.2357735849056604,0.6815769230769231,0.4747672955974843
용산구,이태원1동,65,78,66,30,24,37,47,0,33,71,0,157,151,0,0,1.0,1.0,0.4615384615384615,0.3692307692307692,0.5692307692307692,1.0,0.6025641025641025,0.0,0.4230769230769231,0.9102564102564102,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.921999999999999,8.736,0.19879999999999998,0.112,1.0,0.7145641025641025
용산구,이태원2동,101,149,66,0,0,16,47,0,0,34,96,82,81,19,0,0.8118811881188119,0.6534653465346535,0.0,0.0,0.1584158415841584,0.5436241610738255,0.3154362416107382,0.0,0.0,0.2281879194630872,0.6442953020134228,2.261,2.112,0.02238613861386139,0.014174496644295303,0.8342673267326733,0.5577986577181208,15.439,3.72,0.15286138613861386,0.024966442953020137,0.8063267326732674,0.34040268456375833
용산구,청파동,159,200,74,16,87,39,114,0,70,71,27,216,255,0,0,1.0,0.4654088050314465,0.10062893081761,0.5471698113207547,0.2452830188679245,1.0,0.57,0.0,0.35,0.355,0.135,0.0,0.594,0.0,0.00297,1.0,1.0,20.163999999999998,12.087000000000002,0.12681761006289308,0.06043500000000001,0.5922264150943396,0.630435
용산구,한강로동,362,365,86,67,0,186,105,0,0,178,217,339,283,23,0,0.93646408839779,0.2375690607734806,0.1850828729281768,0.0,0.5138121546961326,0.7753424657534247,0.2876712328767123,0.0,0.0,0.4876712328767123,0.5945205479452055,2.737,4.774,0.007560773480662984,0.013079452054794521,0.944024861878453,0.7884219178082192,51.864999999999995,16.905,0.1432734806629834,0.04631506849315069,0.380842541436464,0.333986301369863
용산구,한남동,335,389,56,26,52,54,82,0,48,50,49,188,180,147,160,0.5611940298507463,0.1671641791044776,0.0776119402985074,0.1552238805970149,0.1611940298507462,0.4627249357326478,0.2107969151670951,0.0,0.1233933161953727,0.1285347043701799,0.1259640102827763,17.493,28.278000000000002,0.05221791044776119,0.07269408740359898,0.6134119402985074,0.5354190231362468,120.615,62.593,0.36004477611940294,0.16090745501285347,0.5272089552238806,0.37170437017994856
용산구,효창동,224,251,71,21,79,0,36,0,116,0,0,171,152,53,99,0.7633928571428571,0.3169642857142857,0.09375,0.3526785714285714,0.0,0.6055776892430279,0.1434262948207171,0.0,0.4621513944223107,0.0,0.0,6.3069999999999995,16.830000000000002,0.028156249999999997,0.06705179282868527,0.7915491071428571,0.6726294820717131,50.929,43.107,0.22736160714285716,0.17174103585657371,0.5443258928571428,0.3151673306772908
용산구,후암동,218,303,50,32,36,15,92,0,62,29,90,133,183,85,30,0.6100917431192661,0.2293577981651376,0.146788990825688,0.1651376146788991,0.0688073394495412,0.6039603960396039,0.3036303630363036,0.0,0.2046204620462046,0.0957095709570957,0.297029702970297,10.115,7.08,0.04639908256880734,0.023366336633663366,0.6564908256880734,0.6273267326732673,70.69099999999999,18.564,0.3242706422018348,0.061267326732673266,0.5536284403669725,0.36489768976897685
은평구,갈현1동,225,306,57,14,64,7,56,0,121,24,36,142,201,83,69,0.6311111111111111,0.2533333333333333,0.0622222222222222,0.2844444444444444,0.0311111111111111,0.6568627450980392,0.1830065359477124,0.0,0.3954248366013072,0.0784313725490196,0.1176470588235294,9.876999999999999,12.522,0.04389777777777777,0.04092156862745098,0.6750088888888889,0.6977843137254902,69.589,35.757,0.3092844444444444,0.11685294117647058,0.5626177777777777,0.299859477124183
은평구,갈현2동,363,493,175,23,44,9,104,0,215,9,366,251,328,112,0,0.6914600550964187,0.4820936639118457,0.0633608815426997,0.1212121212121212,0.024793388429752,0.665314401622718,0.2109533468559837,0.0,0.4361054766734279,0.0182555780933062,0.742393509127789,13.328,8.052,0.03671625344352617,0.016332657200811358,0.7281763085399449,0.6816470588235294,88.408,22.110000000000003,0.24354820936639118,0.04484787018255579,0.7256418732782369,0.2558012170385395
은평구,구산동,366,593,126,9,81,0,115,0,161,0,261,216,276,150,56,0.5901639344262295,0.3442622950819672,0.0245901639344262,0.221311475409836,0.0,0.4654300168634064,0.193929173693086,0.0,0.2715008431703204,0.0,0.4401349072512647,17.849999999999998,15.262,0.048770491803278686,0.025736930860033726,0.6389344262295081,0.4911669477234401,116.72999999999999,34.745,0.3189344262295082,0.05859190556492411,0.6631967213114753,0.2525210792580101
