,EMD_CD,EMD_NM,SGG_OID,COL_ADM_SE,GID,기간,행정동,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
429,11170112,원효로1가,139,11170,2908,2020,원효로1가,1156053500,서울특별시,영등포구,영등포동,1156010900,영등포동8가,2020,영등포구,492,254,218,20,0,356,178,160,18,0,0,0,0.7235772357723578,0.7007874015748031,0.7339449541284404,0.9,,,10,5,0,0,4,1,0,0,0,0.5,0.4,0.1,0.0,0.0,838,0.21241050119331742,0.1909307875894988,0.021479713603818614,0.0,0.0,0.5519327983763366
430,11170111,청파동3가,138,11170,2909,2020,청파동3가,1156054000,서울특별시,영등포구,여의동,1156011000,여의도동,2020,영등포구,2699,165,0,79,2455,2155,160,0,75,1920,0,0,0.798443868099296,0.9696969696969697,,0.9493670886075949,0.7820773930753564,,32,3,0,0,0,4,0,25,0,0.09375,0.0,0.125,0.78125,0.0,1567,0.1021059349074665,0.0,0.047862156987874924,1.225271218889598,0.0,0.8706851540291235
431,11140152,주교동,314,11140,2981,2020,주교동,1156058500,서울특별시,영등포구,도림동,1156011800,도림동,2020,영등포구,448,153,99,77,0,386,137,81,60,0,119,108,0.8616071428571429,0.8954248366013072,0.8181818181818182,0.7792207792207793,,0.907563025210084,11,3,1,1,2,4,0,0,2,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,633,0.21642969984202212,0.12796208530805686,0.0947867298578199,0.0,0.17061611374407584,0.7016283079845946
432,11140157,산림동,313,11140,2982,2020,산림동,1156060500,서울특별시,영등포구,문래동,1156011900,문래동1가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
433,11110176,교남동,371,11110,3027,2020,교남동,1156060500,서울특별시,영등포구,문래동,1156012000,문래동2가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
434,11110155,관수동,370,11110,3028,2020,관수동,1156060500,서울특별시,영등포구,문래동,1156012100,문래동3가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
435,11110122,청진동,388,11110,3029,2020,청진동,1156060500,서울특별시,영등포구,문래동,1156012200,문래동4가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
436,11170105,남영동,137,11170,2910,2020,남영동,1156060500,서울특별시,영등포구,문래동,1156012300,문래동5가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
437,11170106,용산동1가,136,11170,2911,2020,용산동1가,1156060500,서울특별시,영등포구,문래동,1156012400,문래동6가,2020,영등포구,1090,333,438,190,129,879,308,303,166,102,0,0,0.8064220183486238,0.924924924924925,0.6917808219178082,0.8736842105263158,0.7906976744186046,,27,10,0,0,5,10,0,2,0,0.37037037037037035,0.18518518518518517,0.37037037037037035,0.07407407407407407,0.0,1943,0.15851775604734947,0.1559444158517756,0.08543489449305199,0.05249613998970664,0.0,0.7783079013135628
438,11170110,청파동2가,135,11170,2912,2020,청파동2가,1159060500,서울특별시,동작구,흑석동,1159010500,흑석동,2020,동작구,834,451,221,118,44,648,350,191,71,36,0,0,0.7769784172661871,0.7760532150776053,0.8642533936651584,0.6016949152542372,0.8181818181818182,,18,6,0,0,4,6,0,2,0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,1312,0.26676829268292684,0.14557926829268292,0.054115853658536585,0.027439024390243903,0.0,0.5690268238602563
439,11170114,신창동,134,11170,2913,2020,신창동,1159066000,서울특별시,동작구,대방동,1159010800,대방동,2020,동작구,582,279,130,124,49,461,254,99,97,11,0,0,0.7920962199312714,0.910394265232975,0.7615384615384615,0.782258064516129,0.22448979591836735,,16,5,0,0,3,7,0,1,0,0.3125,0.1875,0.4375,0.0625,0.0,1073,0.23671947809878843,0.09226467847157502,0.09040074557315937,0.010251630941286114,0.0,0.6948862099028952
440,11170115,산천동,133,11170,2914,2020,산천동,1162052500,서울특별시,관악구,보라매동,1162010100,봉천동,2020,관악구,739,231,458,20,30,588,178,381,15,14,0,0,0.7956698240866035,0.7705627705627706,0.8318777292576419,0.75,0.4666666666666667,,14,4,0,0,8,1,0,1,0,0.2857142857142857,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.0,701,0.25392296718972895,0.543509272467903,0.021398002853067047,0.019971469329529243,0.0,0.5748991854555335
441,11170109,청파동1가,132,11170,2915,2020,청파동1가,1162054500,서울특별시,관악구,청림동,1162010100,봉천동,2020,관악구,417,257,0,160,0,369,234,0,135,0,0,0,0.8848920863309353,0.9105058365758755,,0.84375,,,17,9,0,0,0,8,0,0,0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,793,0.29508196721311475,0.0,0.17023959646910466,0.0,0.0,0.6418319831600434
442,11170130,이태원동,131,11170,2916,2020,이태원동,1162056500,서울특별시,관악구,성현동,1162010100,봉천동,2020,관악구,670,214,241,215,0,508,185,173,150,0,0,0,0.7582089552238805,0.8644859813084113,0.7178423236514523,0.6976744186046512,,,19,5,0,0,3,11,0,0,0,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.0,0.0,1054,0.17552182163187854,0.16413662239089183,0.14231499051233396,0.0,0.0,0.7127498270939367
443,11170136,보광동,130,11170,2917,2020,보광동,1162057500,서울특별시,관악구,행운동,1162010100,봉천동,2020,관악구,570,198,208,70,0,409,192,85,61,0,94,71,0.7175438596491228,0.9696969696969697,0.40865384615384615,0.8714285714285714,,0.7553191489361702,13,5,0,1,3,4,0,0,1,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.0,0.07692307692307693,695,0.2762589928057554,0.1223021582733813,0.08776978417266187,0.0,0.10215827338129496,0.7018094615216918
444,11170108,서계동,129,11170,2918,2020,서계동,1162058500,서울특별시,관악구,낙성대동,1162010100,봉천동,2020,관악구,905,174,155,0,480,671,136,105,0,346,96,84,0.7414364640883978,0.7816091954022989,0.6774193548387096,,0.7208333333333333,0.875,9,3,0,1,3,0,0,2,1,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,374,0.36363636363636365,0.2807486631016043,0.0,0.9251336898395722,0.22459893048128343,0.49738766980146293
445,11170134,주성동,160,11170,2919,2020,주성동,1162059500,서울특별시,관악구,청룡동,1162010100,봉천동,2020,관악구,571,376,126,20,49,459,305,90,16,48,0,0,0.8038528896672504,0.8111702127659575,0.7142857142857143,0.8,0.9795918367346939,,11,6,0,0,3,1,0,1,0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,772,0.3950777202072539,0.11658031088082901,0.02072538860103627,0.06217616580310881,0.0,0.49069493440634987
446,11170133,서빙고동,159,11170,2920,2020,서빙고동,1162060500,서울특별시,관악구,은천동,1162010100,봉천동,2020,관악구,843,463,188,192,0,696,438,99,159,0,0,0,0.8256227758007118,0.9460043196544277,0.526595744680851,0.828125,,,21,7,0,0,4,10,0,0,0,0.3333333333333333,0.19047619047619047,0.47619047619047616,0.0,0.0,1124,0.3896797153024911,0.08807829181494661,0.14145907473309607,0.0,0.0,0.5773656256965635
447,11140143,장충동1가,346,11140,2921,2020,장충동1가,1162061500,서울특별시,관악구,중앙동,1162010100,봉천동,2020,관악구,144,144,0,0,0,138,138,0,0,0,0,0,0.9583333333333334,0.9583333333333334,,,,,2,2,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,246,0.5609756097560976,0.0,0.0,0.0,0.0,0.42073170731707316
448,11140144,장충동2가,345,11140,2922,2020,장충동2가,1162062500,서울특별시,관악구,인헌동,1162010100,봉천동,2020,관악구,379,187,138,54,0,309,142,120,47,0,0,0,0.8153034300791556,0.7593582887700535,0.8695652173913043,0.8703703703703703,,,10,4,0,0,3,3,0,0,0,0.4,0.3,0.3,0.0,0.0,630,0.2253968253968254,0.19047619047619047,0.0746031746031746,0.0,0.0,0.5882013411425177
449,11140160,인현동1가,344,11140,2923,2020,인현동1가,1162063000,서울특별시,관악구,남현동,1162010300,남현동,2020,관악구,355,59,105,39,64,256,55,52,38,58,88,53,0.7211267605633803,0.9322033898305084,0.49523809523809526,0.9743589743589743,0.90625,0.6022727272727273,7,1,0,1,2,2,0,1,1,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,610,0.09016393442622951,0.08524590163934426,0.06229508196721312,0.09508196721311475,0.08688524590163935,0.8481522645179216
450,11140135,예관동,312,11140,2983,2020,예관동,1162064500,서울특별시,관악구,서원동,1162010200,신림동,2020,관악구,481,357,108,0,0,347,259,80,0,0,16,8,0.7214137214137214,0.7254901960784313,0.7407407407407407,,,0.5,8,5,0,0,2,0,1,0,1,0.625,0.25,0.0,0.0,0.125,404,0.6410891089108911,0.19801980198019803,0.0,0.0,0.019801980198019802,0.26038633275092216
451,11140124,충무로1가,311,11140,2984,2020,충무로1가,1162065500,서울특별시,관악구,신원동,1162010200,신림동,2020,관악구,367,139,228,0,0,282,113,169,0,0,0,0,0.7683923705722071,0.8129496402877698,0.7412280701754386,,,,7,2,0,0,5,0,0,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,337,0.3353115727002967,0.5014836795252225,0.0,0.0,0.0,0.5403582178767373
452,11110131,권농동,328,11110,3030,2020,권농동,1162066500,서울특별시,관악구,서림동,1162010200,신림동,2020,관악구,294,131,37,96,0,201,98,35,59,0,30,9,0.6836734693877551,0.7480916030534351,0.9459459459459459,0.6145833333333334,,0.3,9,2,1,0,1,5,0,0,1,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,467,0.20985010706638116,0.07494646680942184,0.12633832976445397,0.0,0.019271948608137045,0.591104500057211
453,11110145,송현동,327,11110,3031,2020,송현동,1162069500,서울특별시,관악구,신림동,1162010200,신림동,2020,관악구,171,137,34,0,0,138,120,18,0,0,0,0,0.8070175438596491,0.8759124087591241,0.5294117647058824,,,,3,2,0,0,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,244,0.4918032786885246,0.07377049180327869,0.0,0.0,0.0,0.44513581428742377
454,11110115,사직동,326,11110,3032,2020,사직동,1162071500,서울특별시,관악구,난향동,1162010200,신림동,2020,관악구,490,178,179,133,0,415,158,155,102,0,0,0,0.8469387755102041,0.8876404494382022,0.8659217877094972,0.7669172932330827,,,13,3,0,0,3,7,0,0,0,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.0,0.0,615,0.25691056910569104,0.25203252032520324,0.16585365853658537,0.0,0.0,0.6595962364118023
455,11110113,필운동,325,11110,3033,2020,필운동,1162072500,서울특별시,관악구,조원동,1162010200,신림동,2020,관악구,377,245,94,38,0,346,234,78,34,0,0,0,0.9177718832891246,0.9551020408163265,0.8297872340425532,0.8947368421052632,,,8,4,0,0,2,2,0,0,0,0.5,0.25,0.25,0.0,0.0,376,0.6223404255319149,0.2074468085106383,0.09042553191489362,0.0,0.0,0.3607034303082935
456,11110165,이화동,324,11110,3034,2020,이화동,1162073500,서울특별시,관악구,대학동,1162010200,신림동,2020,관악구,223,67,39,57,0,148,41,20,48,0,60,39,0.6636771300448431,0.6119402985074627,0.5128205128205128,0.8421052631578947,,0.65,6,1,0,1,1,3,0,0,1,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,376,0.10904255319148937,0.05319148936170213,0.1276595744680851,0.0,0.10372340425531915,0.5452127659574468
457,11110112,체부동,323,11110,3035,2020,체부동,1162074500,서울특별시,관악구,삼성동,1162010200,신림동,2020,관악구,433,348,46,39,0,326,274,42,10,0,0,0,0.7528868360277137,0.7873563218390804,0.9130434782608695,0.2564102564102564,,,8,5,0,0,1,2,0,0,0,0.625,0.125,0.25,0.0,0.0,486,0.5637860082304527,0.08641975308641975,0.0205761316872428,0.0,0.0,0.3434558440944137
458,11440102,공덕동,5217,11440,5227,2020,공덕동,1162076500,서울특별시,관악구,미성동,1162010200,신림동,2020,관악구,631,402,191,38,0,526,332,158,36,0,0,0,0.8335974643423137,0.8258706467661692,0.8272251308900523,0.9473684210526315,,,12,5,0,0,5,2,0,0,0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,0.0,917,0.36205016357688113,0.1723009814612868,0.03925845147219193,0.0,0.0,0.526864044011133
459,11440109,염리동,5218,11440,5228,2020,염리동,1162077500,서울특별시,관악구,난곡동,1162010200,신림동,2020,관악구,590,283,183,35,0,487,267,161,25,0,89,34,0.8254237288135593,0.9434628975265018,0.8797814207650273,0.7142857142857143,,0.38202247191011235,14,5,1,1,5,2,0,0,2,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,723,0.36929460580912865,0.22268326417704012,0.034578146611341634,0.0,0.04702627939142462,0.595047138688914
460,11200113,옥수동,3972,11200,5675,2020,옥수동,1165051000,서울특별시,서초구,서초1동,1165010800,서초동,2020,서초구,721,345,39,79,258,558,301,18,75,164,0,0,0.7739251040221914,0.8724637681159421,0.46153846153846156,0.9493670886075949,0.6356589147286822,,12,4,0,0,1,4,0,3,0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.0,776,0.38788659793814434,0.023195876288659795,0.09664948453608248,0.211340206185567,0.0,0.5340467652771553
461,11290133,정릉동,1409,11290,5266,2020,정릉동,1165052000,서울특별시,서초구,서초2동,1165010800,서초동,2020,서초구,735,250,85,17,383,477,183,52,17,225,0,0,0.6489795918367347,0.732,0.611764705882353,1.0,0.587467362924282,,10,4,0,0,2,1,0,3,0,0.4,0.2,0.1,0.3,0.0,992,0.1844758064516129,0.05241935483870968,0.017137096774193547,0.22681451612903225,0.0,0.5969637096774194
462,11290134,길음동,1410,11290,5267,2020,길음동,1165053000,서울특별시,서초구,서초3동,1165010100,방배동,2020,서초구,671,154,108,16,344,490,135,105,16,203,49,31,0.7302533532041728,0.8766233766233766,0.9722222222222222,1.0,0.5901162790697675,0.6326530612244898,10,3,0,0,2,1,1,3,1,0.3,0.2,0.1,0.3,0.1,1010,0.13366336633663367,0.10396039603960396,0.015841584158415842,0.200990099009901,0.030693069306930693,0.7594509450945095
463,11740110,강일동,370,11740,5789,2020,강일동,1165053000,서울특별시,서초구,서초3동,1165010800,서초동,2020,서초구,671,154,108,16,344,490,135,105,16,203,49,31,0.7302533532041728,0.8766233766233766,0.9722222222222222,1.0,0.5901162790697675,0.6326530612244898,10,3,0,0,2,1,1,3,1,0.3,0.2,0.1,0.3,0.1,1010,0.13366336633663367,0.10396039603960396,0.015841584158415842,0.200990099009901,0.030693069306930693,0.7594509450945095
464,11740102,고덕동,371,11740,5790,2020,고덕동,1165053100,서울특별시,서초구,서초4동,1165010800,서초동,2020,서초구,380,232,81,20,47,302,207,65,19,11,0,0,0.7947368421052632,0.8922413793103449,0.8024691358024691,0.95,0.23404255319148937,,10,6,0,0,2,1,0,1,0,0.6,0.2,0.1,0.1,0.0,1312,0.15777439024390244,0.04954268292682927,0.014481707317073171,0.008384146341463415,0.0,0.7514685397392767
465,11740103,상일동,374,11740,5791,2020,상일동,1165054000,서울특별시,서초구,잠원동,1165010600,잠원동,2020,서초구,476,282,76,100,18,375,212,58,94,11,0,0,0.7878151260504201,0.75177304964539,0.7631578947368421,0.94,0.6111111111111112,,11,4,0,0,1,5,0,1,0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,1018,0.2082514734774067,0.05697445972495088,0.09233791748526522,0.010805500982318271,0.0,0.595215204336134
466,11440108,대흥동,5858,11440,5766,2020,대흥동,1165054000,서울특별시,서초구,잠원동,1165010700,반포동,2020,서초구,476,282,76,100,18,375,212,58,94,11,0,0,0.7878151260504201,0.75177304964539,0.7631578947368421,0.94,0.6111111111111112,,11,4,0,0,1,5,0,1,0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,1018,0.2082514734774067,0.05697445972495088,0.09233791748526522,0.010805500982318271,0.0,0.595215204336134
467,11440110,노고산동,5859,11440,5767,2020,노고산동,1165054000,서울특별시,서초구,잠원동,1165011300,신사동,2020,서초구,476,282,76,100,18,375,212,58,94,11,0,0,0.7878151260504201,0.75177304964539,0.7631578947368421,0.94,0.6111111111111112,,11,4,0,0,1,5,0,1,0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,1018,0.2082514734774067,0.05697445972495088,0.09233791748526522,0.010805500982318271,0.0,0.595215204336134
